label,model,passage_idx,n_tokens,local_drift,gyration_cos,path_length,gyration_radius,mean_norm,category,transgressive
sexual_liminal_1,base,0,106,0.3725247085094452,0.34520477056503296,5490.84521484375,51.909053802490234,59.55812072753906,sexual_liminal,True
sexual_liminal_1,base,1,107,0.31318312883377075,0.24693500995635986,5255.7998046875,47.8525390625,59.08041763305664,sexual_liminal,True
sexual_liminal_1,base,2,54,0.4298747479915619,0.3570149838924408,3614.77294921875,74.16692352294922,72.16254425048828,sexual_liminal,True
sexual_liminal_1,base,3,94,0.3940911591053009,0.3870624303817749,5037.06494140625,54.864803314208984,59.94887924194336,sexual_liminal,True
sexual_liminal_1,base,4,107,0.37482526898384094,0.379998117685318,5503.07080078125,52.32240295410156,58.65641784667969,sexual_liminal,True
sexual_liminal_1,base,5,107,0.30598923563957214,0.2482968121767044,5290.3798828125,48.3487663269043,60.04152297973633,sexual_liminal,True
sexual_liminal_1,base,6,107,0.31594690680503845,0.2581181228160858,5226.298828125,48.087406158447266,58.671661376953125,sexual_liminal,True
sexual_liminal_1,base,7,106,0.33858343958854675,0.27677252888679504,5309.48681640625,48.88429641723633,58.42250442504883,sexual_liminal,True
sexual_liminal_1,base,8,42,0.4588335454463959,0.4412524700164795,3237.641357421875,91.12850189208984,81.18111419677734,sexual_liminal,True
sexual_liminal_1,base,9,107,0.31582769751548767,0.23616492748260498,5267.587890625,47.29161834716797,58.92443084716797,sexual_liminal,True
sexual_liminal_1,base,10,107,0.4542410969734192,0.43411800265312195,5676.3486328125,52.138492584228516,56.263973236083984,sexual_liminal,True
sexual_liminal_1,base,11,45,0.48055508732795715,0.47051095962524414,3441.55224609375,87.76841735839844,79.44791412353516,sexual_liminal,True
sexual_liminal_1,base,12,107,0.32631129026412964,0.2556253671646118,5343.79150390625,48.3267822265625,59.38059616088867,sexual_liminal,True
sexual_liminal_1,base,13,107,0.3163921535015106,0.25013935565948486,5244.0712890625,47.733726501464844,58.611900329589844,sexual_liminal,True
sexual_liminal_1,base,14,73,0.35363876819610596,0.33582213521003723,4177.79638671875,61.570613861083984,65.9093246459961,sexual_liminal,True
sexual_liminal_1,base,15,107,0.3246344029903412,0.2737049162387848,5279.638671875,48.795047760009766,58.74722671508789,sexual_liminal,True
sexual_liminal_1,base,16,54,0.46584177017211914,0.44987961649894714,3754.33447265625,77.02408599853516,73.00423431396484,sexual_liminal,True
sexual_liminal_1,base,17,61,0.44582387804985046,0.45794758200645447,3958.644775390625,71.43209075927734,69.40109252929688,sexual_liminal,True
sexual_liminal_1,base,18,85,0.3169444501399994,0.2342456430196762,4607.1630859375,53.901756286621094,64.27574920654297,sexual_liminal,True
sexual_liminal_1,base,19,104,0.3544497489929199,0.2913242280483246,5379.7021484375,50.47314453125,60.00161361694336,sexual_liminal,True
sexual_liminal_1,base,20,107,0.2939431369304657,0.2400893270969391,5190.1005859375,47.806270599365234,59.73097229003906,sexual_liminal,True
sexual_liminal_1,base,21,105,0.2673984467983246,0.2126905918121338,4959.794921875,47.05742645263672,60.0999755859375,sexual_liminal,True
sexual_liminal_1,base,22,107,0.3126751184463501,0.2608075737953186,5310.11572265625,48.88743209838867,59.86418914794922,sexual_liminal,True
sexual_liminal_1,base,23,107,0.32395660877227783,0.2634885609149933,5413.68408203125,49.174217224121094,60.16488265991211,sexual_liminal,True
sexual_liminal_1,base,24,69,0.2907775640487671,0.2577193081378937,3863.568603515625,61.47088623046875,67.79174041748047,sexual_liminal,True
sexual_liminal_1,base,25,72,0.4248049259185791,0.4306195378303528,4353.5771484375,64.44135284423828,65.65890502929688,sexual_liminal,True
sexual_liminal_1,base,26,107,0.4109713137149811,0.45382294058799744,5617.7158203125,53.90526580810547,57.655235290527344,sexual_liminal,True
sexual_liminal_1,base,27,107,0.31888556480407715,0.27862390875816345,5376.759765625,49.826576232910156,60.135047912597656,sexual_liminal,True
sexual_liminal_1,base,28,106,0.34465447068214417,0.28957483172416687,5340.45263671875,49.456390380859375,58.598995208740234,sexual_liminal,True
sexual_liminal_1,base,29,107,0.33413413166999817,0.29253503680229187,5356.40380859375,49.65043640136719,58.987754821777344,sexual_liminal,True
sexual_liminal_1,base,30,107,0.29432591795921326,0.2321743369102478,5202.43701171875,47.47737121582031,59.68829345703125,sexual_liminal,True
sexual_liminal_1,base,31,107,0.37080299854278564,0.3178882896900177,5590.13134765625,51.11236572265625,59.72607421875,sexual_liminal,True
sexual_liminal_1,base,32,107,0.3427671492099762,0.31252142786979675,5292.630859375,49.545806884765625,58.061927795410156,sexual_liminal,True
sexual_liminal_1,base,33,49,0.3562237322330475,0.2965811789035797,3290.7333984375,78.03498077392578,75.5139389038086,sexual_liminal,True
sexual_liminal_1,base,34,107,0.2795479893684387,0.22429127991199493,5081.54931640625,46.988258361816406,59.49344253540039,sexual_liminal,True
sexual_liminal_1,base,35,107,0.42747339606285095,0.40249595046043396,5714.53271484375,52.50502014160156,57.6500244140625,sexual_liminal,True
sexual_liminal_1,base,36,107,0.30388158559799194,0.2507420778274536,5310.2294921875,48.80199432373047,60.561771392822266,sexual_liminal,True
sexual_liminal_1,base,37,107,0.3248935341835022,0.25178584456443787,5337.07177734375,48.16694641113281,59.25050354003906,sexual_liminal,True
sexual_liminal_1,base,38,107,0.324246883392334,0.32537734508514404,5333.416015625,51.62218475341797,60.28993225097656,sexual_liminal,True
sexual_liminal_1,base,39,107,0.29852229356765747,0.3021601736545563,5151.9326171875,50.17104721069336,59.516841888427734,sexual_liminal,True
sexual_liminal_1,base,40,107,0.36461755633354187,0.37397512793540955,5409.3447265625,51.81912612915039,58.22711181640625,sexual_liminal,True
sexual_liminal_1,base,41,36,0.3686140477657318,0.3261086642742157,2866.947265625,100.16699981689453,87.91233825683594,sexual_liminal,True
sexual_liminal_1,base,42,107,0.30742794275283813,0.274883508682251,5274.9453125,49.50064468383789,59.75249481201172,sexual_liminal,True
sexual_liminal_1,base,43,51,0.3357563018798828,0.2776152193546295,3363.546875,76.01879119873047,76.33985137939453,sexual_liminal,True
sexual_liminal_1,base,44,107,0.3332339823246002,0.28351178765296936,5301.462890625,48.931114196777344,58.328025817871094,sexual_liminal,True
sexual_liminal_1,base,45,65,0.4420376121997833,0.3772580027580261,4080.95166015625,66.34379577636719,67.11126708984375,sexual_liminal,True
sexual_liminal_1,base,46,107,0.3537401258945465,0.32666513323783875,5613.09228515625,51.980159759521484,60.820064544677734,sexual_liminal,True
sexual_liminal_1,base,47,107,0.3175690770149231,0.2469578981399536,5296.3203125,47.94398880004883,59.267677307128906,sexual_liminal,True
sexual_liminal_1,base,48,107,0.3656100630760193,0.3324686884880066,5505.8134765625,51.09476852416992,59.033348083496094,sexual_liminal,True
sexual_liminal_1,base,49,107,0.3249450623989105,0.3087315857410431,5453.46240234375,51.51447677612305,61.04653549194336,sexual_liminal,True
sexual_liminal_1,base,50,107,0.31900307536125183,0.2465292513370514,5311.27197265625,47.88740158081055,59.186500549316406,sexual_liminal,True
sexual_liminal_1,base,51,61,0.4216906726360321,0.4064920246601105,3929.176513671875,70.35115051269531,69.7134017944336,sexual_liminal,True
sexual_liminal_1,base,52,106,0.32886967062950134,0.2800506353378296,5300.86669921875,49.41673278808594,59.138275146484375,sexual_liminal,True
sexual_liminal_1,base,53,107,0.30890536308288574,0.3024284243583679,5234.81982421875,49.952117919921875,58.852439880371094,sexual_liminal,True
sexual_liminal_1,base,54,107,0.33520805835723877,0.310161292552948,5250.90478515625,49.521629333496094,58.34916687011719,sexual_liminal,True
sexual_liminal_1,base,55,106,0.3032366931438446,0.23498842120170593,5212.28271484375,47.741695404052734,59.792816162109375,sexual_liminal,True
sexual_liminal_1,base,56,107,0.3237801194190979,0.2659168243408203,5306.8349609375,48.62897872924805,58.9803466796875,sexual_liminal,True
sexual_liminal_1,base,57,107,0.3742516338825226,0.3812483549118042,5423.2265625,51.44456100463867,57.87321090698242,sexual_liminal,True
sexual_liminal_1,base,58,107,0.4609292149543762,0.42529362440109253,6005.12548828125,53.905250549316406,58.951969146728516,sexual_liminal,True
sexual_liminal_1,base,59,72,0.4102729558944702,0.29975253343582153,4307.75830078125,60.61469268798828,65.6483383178711,sexual_liminal,True
sexual_liminal_1,base,60,107,0.3429752290248871,0.3383125364780426,5416.28955078125,51.396270751953125,59.308189392089844,sexual_liminal,True
sexual_liminal_1,base,61,106,0.3533002436161041,0.3094927966594696,5425.451171875,50.508785247802734,59.15375900268555,sexual_liminal,True
sexual_liminal_1,base,62,55,0.42454245686531067,0.4120749533176422,3722.817626953125,75.46195220947266,73.07009887695312,sexual_liminal,True
sexual_liminal_1,base,63,107,0.3152068853378296,0.23986032605171204,5282.35400390625,47.57455825805664,59.154258728027344,sexual_liminal,True
sexual_liminal_1,base,64,107,0.3769742250442505,0.3768601715564728,5540.505859375,52.19542694091797,58.37367630004883,sexual_liminal,True
sexual_liminal_1,base,65,105,0.3129127621650696,0.2594911754131317,5121.8896484375,48.66141128540039,59.233036041259766,sexual_liminal,True
sexual_liminal_1,base,66,103,0.29957377910614014,0.2536047697067261,5223.86767578125,50.34138870239258,61.973243713378906,sexual_liminal,True
sexual_liminal_1,base,67,106,0.3469265103340149,0.3237917125225067,5365.03515625,51.3760871887207,59.724891662597656,sexual_liminal,True
sexual_liminal_1,base,68,107,0.3427656888961792,0.35961002111434937,5394.01416015625,52.0496826171875,58.906768798828125,sexual_liminal,True
sexual_liminal_1,base,69,107,0.2981898784637451,0.22726884484291077,5159.04052734375,46.76444625854492,58.83479690551758,sexual_liminal,True
sexual_liminal_1,base,70,107,0.30417078733444214,0.2524156868457794,5304.1162109375,48.720130920410156,60.197750091552734,sexual_liminal,True
sexual_liminal_1,base,71,64,0.4334888756275177,0.43308088183403015,4075.03955078125,68.95491027832031,68.36260223388672,sexual_liminal,True
sexual_liminal_1,base,72,106,0.401376873254776,0.3703346252441406,5591.17919921875,52.37575912475586,58.82222366333008,sexual_liminal,True
sexual_liminal_1,base,73,107,0.36240220069885254,0.328880250453949,5547.66455078125,51.231658935546875,59.365962982177734,sexual_liminal,True
sexual_liminal_1,base,74,107,0.3366972804069519,0.2702195942401886,5350.59912109375,48.58591079711914,58.57698440551758,sexual_liminal,True
